Date,0M,1M,2M,3M,4M,5M,6M,7M
2014-05-05,13.29,15.17142857142857,15.975000000000001,16.42857142857143,16.975,17.362857142857145,17.67241379310345,17.82857142857143
2014-05-06,13.8,15.387500000000001,16.192857142857143,16.60857142857143,17.103571428571428,17.50857142857143,17.831034482758618,17.982142857142858
2014-05-07,13.4,15.15,15.901785714285714,16.385714285714286,16.910714285714285,17.308571428571426,17.627586206896552,17.792857142857144
2014-05-08,13.43,15.2,15.92142857142857,16.4,16.928571428571427,17.32,17.637931034482758,17.748214285714287
2014-05-09,12.92,14.953571428571427,15.730357142857143,16.205714285714286,16.73392857142857,17.08142857142857,17.398275862068964,17.55
2014-05-12,12.23,14.567857142857143,15.45,15.964285714285715,16.6,16.942857142857143,17.232758620689655,17.41
2014-05-13,12.13,14.657142857142857,15.515714285714285,15.987142857142858,16.611428571428572,16.954285714285714,17.289655172413795,17.37
2014-05-14,12.17,14.696428571428571,15.487142857142857,16.081428571428575,16.675714285714285,17.087142857142858,17.35,17.507142857142856
2014-05-15,13.17,14.9,15.601428571428572,16.15,16.68857142857143,17.1,17.40357142857143,17.568571428571428
2014-05-16,12.44,14.676785714285714,15.502857142857144,16.019642857142856,16.61857142857143,16.96206896551724,17.307142857142857,17.48
2014-05-19,12.42,14.403571428571428,15.23,15.789285714285715,16.39,16.77413793103448,17.117857142857144,17.315714285714286
2014-05-20,12.96,14.480357142857143,15.31,15.903571428571428,16.452857142857145,16.83103448275862,17.121428571428574,17.337142857142858
2014-05-21,11.91,14.303571428571429,15.204285714285716,15.767857142857142,16.32857142857143,16.76206896551724,17.025,17.23
2014-05-22,12.03,14.3125,15.27142857142857,15.8625,16.47857142857143,16.88448275862069,17.198214285714286,17.44
2014-05-23,11.36,14.22857142857143,15.31,15.921428571428573,16.53571428571429,16.932758620689654,17.214285714285715,17.482857142857142
2014-05-27,11.51,13.835714285714285,14.950000000000001,15.625,16.3,16.724137931034484,17.069642857142856,17.367142857142856
2014-05-28,11.68,13.914285714285715,15.071428571428571,15.767857142857142,16.464285714285715,16.870689655172413,17.200000000000003,17.5
2014-05-29,11.57,13.95,15.065714285714286,15.85,16.451428571428572,16.906896551724138,17.20714285714286,17.54
2014-05-30,11.4,14.05,15.188571428571429,15.975,16.591428571428573,17.068965517241377,17.364285714285714,17.701428571428572
2014-06-02,11.58,14.030357142857142,15.235714285714286,16.0,16.642857142857142,17.106896551724137,17.435714285714287,17.762857142857143
2014-06-03,11.87,14.128571428571428,15.2,15.985714285714286,16.630000000000003,17.070689655172416,17.392857142857142,17.747142857142858
2014-06-04,12.08,14.164285714285715,15.021428571428572,15.835714285714287,16.427142857142858,16.913793103448278,17.25,17.647142857142857
2014-06-05,11.68,13.700000000000001,14.608571428571429,15.5375,16.177142857142858,16.675862068965518,16.957142857142856,17.4
2014-06-06,10.73,13.021428571428572,13.951428571428572,14.957142857142857,15.595714285714287,16.125862068965517,16.455357142857142,16.914285714285715
2014-06-09,11.15,13.226785714285715,14.182857142857143,15.139285714285714,15.801428571428572,16.291379310344826,16.632142857142856,17.12142857142857
2014-06-10,10.99,13.07857142857143,14.05,15.064285714285713,15.76,16.25689655172414,16.639285714285712,17.135714285714283
2014-06-11,11.6,13.464285714285714,14.245714285714286,15.267857142857144,15.921428571428573,16.42241379310345,16.8,17.3
2014-06-12,12.56,14.15,14.792857142857143,15.75,16.307142857142857,16.81896551724138,17.164285714285715,17.660714285714285
2014-06-13,12.18,13.822857142857144,14.508571428571429,15.56857142857143,16.125714285714285,16.63448275862069,16.978571428571428,17.47142857142857
2014-06-16,12.65,13.84,14.48,15.440000000000001,16.080000000000002,16.55,16.978571428571428,17.494642857142857
2014-06-17,12.06,13.522857142857143,14.3,15.264285714285714,15.95,16.4625,16.894285714285715,17.414285714285715
2014-06-18,10.61,12.87142857142857,13.737499999999999,14.878571428571428,15.51896551724138,16.071428571428573,16.48,17.075
2014-06-19,10.62,13.0,13.867857142857144,14.9,15.537931034482758,16.121428571428574,16.604285714285712,17.15
2014-06-20,10.85,13.128571428571428,13.996428571428572,14.982857142857144,15.656896551724138,16.235714285714284,16.755714285714287,17.2625
2014-06-23,10.98,12.882857142857143,13.892857142857142,14.818571428571428,15.563793103448276,16.1,16.64142857142857,17.2
2014-06-24,12.13,13.342857142857142,14.1625,15.028571428571428,15.732758620689655,16.2625,16.759999999999998,17.335714285714285
2014-06-25,11.59,13.002857142857144,13.842857142857142,14.765714285714285,15.465517241379311,16.071428571428573,16.62,17.2
2014-06-26,11.63,13.09,13.873214285714285,14.75,15.370689655172413,15.935714285714285,16.53,17.064285714285717
2014-06-27,11.26,13.014285714285714,13.821428571428571,14.764285714285714,15.439655172413794,16.0,16.599999999999998,17.12857142857143
2014-06-30,11.57,12.86142857142857,13.774999999999999,14.565714285714286,15.26896551724138,15.814285714285715,16.419999999999998,17.005357142857143
2014-07-01,11.15,12.561428571428571,13.532142857142857,14.362857142857143,15.065517241379311,15.607142857142858,16.240000000000002,16.857142857142858
2014-07-02,10.82,12.492857142857142,13.414285714285715,14.257142857142858,14.910344827586206,15.471428571428572,16.092857142857145,16.6875
2014-07-03,10.32,12.4,13.346428571428572,14.18,14.803448275862069,15.335714285714285,16.007142857142856,16.553571428571427
2014-07-07,11.33,12.715714285714286,13.657142857142858,14.434285714285714,15.072413793103449,15.6,16.27857142857143,16.77857142857143
2014-07-08,11.98,12.86,13.737499999999999,14.475714285714286,15.129310344827587,15.614285714285714,16.3,16.88392857142857
2014-07-09,11.65,12.661428571428571,13.517857142857142,14.282857142857143,14.98448275862069,15.47857142857143,16.13,16.75
2014-07-10,12.59,13.27,13.925,14.59,15.167241379310346,15.625,16.25,16.860714285714288
2014-07-11,12.08,13.09,13.8,14.5,15.046551724137931,15.535714285714286,16.23,16.771428571428572
2014-07-14,11.82,12.63,13.424999999999999,14.112857142857143,14.74655172413793,15.2,15.95,16.5125
2014-07-15,11.96,12.851428571428572,13.65,14.25,14.862068965517242,15.271428571428572,16.017857142857142,16.564285714285713
2014-07-16,11.0,12.5,13.622857142857143,14.30857142857143,14.979310344827587,15.342857142857143,16.085714285714285,16.625
2014-07-17,14.54,13.725454545454545,14.281428571428572,14.784285714285716,15.3,15.642857142857144,16.289285714285715,16.785714285714285
2014-07-18,12.06,13.0,13.76,14.4,14.960714285714285,15.37,16.067857142857143,16.6125
2014-07-21,12.81,13.419642857142858,14.044285714285714,14.51896551724138,15.071428571428573,15.5,16.225,16.728571428571428
2014-07-22,12.24,13.05,13.83,14.391379310344828,15.0125,15.48,16.15714285714286,16.7125
2014-07-23,11.52,13.135714285714286,13.998571428571429,14.562068965517241,15.174999999999999,15.69,16.326785714285712,16.85
2014-07-24,11.84,13.382142857142856,14.204285714285716,14.763793103448275,15.274999999999999,15.76,16.435714285714287,16.9375
2014-07-25,12.69,13.7,14.457142857142857,14.970689655172414,15.446428571428571,15.91,16.555357142857144,16.992857142857144
2014-07-28,12.56,13.57857142857143,14.372857142857143,14.887931034482758,15.357142857142858,15.82,16.475,16.95357142857143
2014-07-29,13.28,13.691071428571428,14.399999999999999,14.855172413793102,15.316071428571428,15.829999999999998,16.444642857142856,16.914285714285715
2014-07-30,13.33,13.817857142857143,14.514285714285714,14.955172413793104,15.375,15.9,16.514285714285712,16.975
2014-07-31,16.95,15.35,15.614285714285714,15.906896551724138,16.15357142857143,16.59,17.189285714285717,17.585714285714285
2014-08-01,17.03,16.076785714285716,16.172857142857143,16.394827586206898,16.635714285714286,17.077142857142857,17.692857142857143,18.055357142857144
2014-08-04,15.12,15.178571428571429,15.549999999999999,15.88103448275862,16.185714285714287,16.71,17.325,17.728571428571428
2014-08-05,16.87,16.18035714285714,16.349999999999998,16.643103448275863,16.835714285714285,17.295714285714286,17.84285714285714,18.2875
2014-08-06,16.37,16.271428571428572,16.45714285714286,16.755172413793105,17.0125,17.512857142857143,18.01964285714286,18.45
2014-08-07,16.66,16.65,16.847142857142856,17.19137931034483,17.378571428571426,17.88,18.43392857142857,18.7125
2014-08-08,15.77,16.11785714285714,16.355714285714285,16.775862068965516,17.064285714285717,17.597142857142856,18.2,18.521428571428572
2014-08-11,14.23,15.210714285714287,15.685714285714287,16.179310344827588,16.485714285714288,17.099999999999998,17.7125,18.1125
2014-08-12,14.13,15.07857142857143,15.59,16.09655172413793,16.441071428571426,17.13,17.674999999999997,18.075
2014-08-13,12.9,14.369642857142857,14.938571428571429,15.587931034482757,16.0,16.7,17.3125,17.6875
2014-08-14,12.42,13.9,14.5,15.205172413793104,15.67,16.367857142857144,16.935714285714287,17.364285714285714
2014-08-15,13.15,13.918571428571429,14.475714285714286,15.177586206896551,15.642857142857142,16.385714285714286,16.9375,17.32857142857143
2014-08-18,12.32,13.442857142857143,14.128571428571428,14.8,15.314285714285713,16.098214285714285,16.65,17.07142857142857
2014-08-19,12.21,13.551428571428572,14.1,14.714285714285714,15.237142857142857,16.017857142857142,16.57857142857143,17.0125
2014-08-20,11.78,13.62,14.220689655172412,14.82857142857143,15.34,16.0375,16.62142857142857,17.025
2014-08-21,11.76,13.55,14.194827586206896,14.871428571428572,15.405714285714286,16.142857142857142,16.685714285714283,17.0875
2014-08-22,11.47,13.67142857142857,14.312068965517241,14.935714285714285,15.507142857142856,16.176785714285714,16.75,17.1875
2014-08-25,11.7,13.555714285714286,14.28448275862069,14.9,15.478571428571428,16.185714285714287,16.714285714285715,17.15
2014-08-26,11.63,13.707142857142857,14.494827586206895,15.094642857142857,15.7,16.40535714285714,16.92857142857143,17.3625
2014-08-27,11.78,13.884285714285715,14.61551724137931,15.242857142857144,15.865714285714287,16.575000000000003,17.121428571428574,17.525000000000002
2014-08-28,12.05,13.94,14.651724137931033,15.285714285714285,15.934285714285714,16.567857142857143,17.085714285714285,17.52857142857143
2014-08-29,11.98,14.121428571428572,14.774137931034483,15.375,15.97857142857143,16.585714285714285,17.1,17.478571428571428
2014-09-02,12.25,14.161428571428571,14.941379310344828,15.514285714285714,16.119999999999997,16.739285714285714,17.175,17.587500000000002
2014-09-03,12.36,13.985714285714286,14.813793103448276,15.407142857142857,16.04,16.692857142857143,17.1375,17.55
2014-09-04,12.64,14.064285714285715,14.786206896551723,15.405357142857143,16.01,16.625,17.075000000000003,17.458571428571428
2014-09-05,12.09,13.799999999999999,14.586206896551724,15.15,15.807142857142857,16.392857142857142,16.885714285714286,17.267142857142858
2014-09-08,12.66,13.915714285714285,14.63103448275862,15.1625,15.82857142857143,16.410714285714285,16.9,17.342857142857145
2014-09-09,13.5,14.31,14.894827586206898,15.325000000000001,15.96,16.630357142857143,17.0625,17.45142857142857
2014-09-10,12.88,14.248571428571429,14.862068965517242,15.32857142857143,15.98,16.65,17.075,17.45
2014-09-11,12.8,14.282857142857143,14.917241379310346,15.375,16.04285714285714,16.664285714285715,17.121428571428574,17.518571428571427
2014-09-12,13.31,14.65,15.156896551724138,15.5875,16.28,16.82857142857143,17.275,17.64
2014-09-15,14.12,15.062857142857142,15.53103448275862,15.95,16.6,17.121428571428574,17.5375,17.902857142857144
2014-09-16,12.73,14.161428571428571,14.912068965517241,15.422857142857143,16.21785714285714,16.785714285714285,17.2,17.54285714285714
2014-09-17,12.65,14.061764705882354,14.925862068965516,15.442857142857143,16.185714285714283,16.7625,17.212500000000002,17.57
2014-09-18,12.03,13.98878787878788,14.8,15.414285714285715,16.198214285714286,16.75,17.192857142857143,17.57857142857143
2014-09-19,12.11,14.15,14.966071428571428,15.528571428571428,16.267857142857142,16.82857142857143,17.308928571428574,17.664285714285715
2014-09-22,13.69,14.91896551724138,15.471428571428572,15.89,16.575,17.1,17.5,17.835714285714285
2014-09-23,14.93,15.43448275862069,15.95357142857143,16.367142857142856,16.992857142857144,17.489285714285714,17.8375,18.142857142857142
2014-09-24,13.27,14.722413793103449,15.446428571428571,16.057142857142857,16.710714285714285,17.25,17.6875,17.98
2014-09-25,15.64,15.862068965517242,16.1625,16.572857142857142,17.142857142857142,17.5875,18.0,18.25714285714286
2014-09-26,14.85,15.470689655172414,15.946428571428571,16.43,17.08214285714286,17.55,17.9625,18.214285714285715
2014-09-29,15.98,16.332758620689656,16.635714285714286,17.024285714285714,17.575000000000003,18.037499999999998,18.425,18.64857142857143
2014-09-30,16.31,16.408620689655173,16.71964285714286,17.152857142857144,17.691071428571426,18.15,18.5375,18.754285714285714
2014-10-01,16.71,16.951724137931034,17.125,17.542857142857144,18.085714285714285,18.5625,18.975,19.119999999999997
2014-10-02,16.16,16.662068965517243,16.933928571428574,17.41,17.989285714285714,18.425,18.837500000000002,19.015714285714285
2014-10-03,14.55,15.489655172413793,16.0,16.59,17.20714285714286,17.6375,18.1,18.314285714285717
2014-10-06,15.46,15.982758620689655,16.40357142857143,16.927142857142858,17.525,17.975,18.405714285714286,18.58857142857143
2014-10-07,17.2,17.155172413793103,17.307142857142857,17.75857142857143,18.25357142857143,18.639285714285712,19.01142857142857,19.194285714285712
2014-10-08,15.11,15.513793103448275,15.9625,16.62857142857143,17.210714285714285,17.65,18.07857142857143,18.25
2014-10-09,18.76,17.06206896551724,17.07857142857143,17.5,18.08214285714286,18.412499999999998,18.784285714285716,18.958928571428572
2014-10-10,21.24,18.967241379310344,18.485714285714284,18.781428571428574,19.15,19.47142857142857,19.77,19.857142857142858
2014-10-13,24.64,21.308620689655175,20.060714285714287,20.085714285714285,20.255357142857143,20.444642857142856,20.66142857142857,20.72142857142857
2014-10-14,22.79,19.98793103448276,19.17142857142857,19.344285714285714,19.607142857142858,19.753571428571426,19.975714285714286,20.0625
2014-10-15,26.25,22.41896551724138,21.05,20.9,20.9,20.9625,21.167142857142856,21.214285714285715
2014-10-16,25.2,21.136206896551727,20.15142857142857,20.205357142857142,20.371428571428574,20.507142857142856,20.65,20.682142857142857
2014-10-17,21.99,19.986206896551725,19.305714285714288,19.410714285714285,19.5875,19.78035714285714,19.97,20.042857142857144
2014-10-20,18.57,18.3,18.40714285714286,18.8125,19.15714285714286,19.45,19.67142857142857,19.74642857142857
2014-10-21,16.08,16.958928571428572,17.32,17.99642857142857,18.414285714285715,18.7125,18.96857142857143,19.15
2014-10-22,17.87,18.09642857142857,18.16,18.675,18.964285714285715,19.200000000000003,19.431428571428572,19.526785714285715
2014-10-23,16.53,17.3,17.467142857142857,18.07857142857143,18.46964285714286,18.7375,18.985714285714284,19.135714285714286
2014-10-24,16.11,16.97142857142857,17.29,17.878571428571426,18.25,18.5875,18.82,18.96785714285714
2014-10-27,16.04,16.925,17.091428571428573,17.692857142857143,18.057142857142857,18.4,18.625714285714285,18.771428571428572
2014-10-28,14.39,15.764285714285714,16.2,16.90535714285714,17.37142857142857,17.762500000000003,18.014285714285716,18.25
2014-10-29,15.15,16.3,16.62,17.225,17.619642857142857,18.014285714285716,18.28571428571429,18.46785714285714
2014-10-30,14.52,16.21964285714286,16.68,17.294642857142858,17.728571428571428,18.128571428571426,18.392857142857142,18.573214285714286
